Water_Intake (liters),Physical_Activity (hours),Ambient_Temperature (°C),Sweat_Rate (liters/hour),Dehydration_Symptoms
0.5,1,30,0.4,No
0.6,2,32,0.5,No
0.7,1.5,34,0.6,No
0.8,2,36,0.7,Yes
0.9,3,35,0.8,Yes
1.0,2.5,37,0.7,Yes
1.1,3,38,0.9,Yes
1.2,1.5,33,0.6,No
1.3,2,31,0.5,No
1.4,2.5,29,0.4,No
1.5,0.5,40,0.7,Yes
1.6,1,39,0.8,Yes
1.7,1.5,37,0.6,No
1.8,2,35,0.7,No
1.9,2.5,33,0.8,No
2.0,3,30,0.9,No
2.1,1.5,32,0.5,No
2.2,2,31,0.6,No
2.3,2.5,28,0.4,No
2.4,3,25,0.5,No
2.5,3.5,27,0.6,Yes
2.6,0.5,35,0.7,No
2.7,1,34,0.8,No
2.8,1.5,33,0.9,No
2.9,2,32,0.5,No
3.0,2.5,31,0.6,No
3.1,3,30,0.7,No
3.2,1.5,28,0.8,No
3.3,2,27,0.9,Yes
3.4,2.5,26,0.6,Yes
3.5,3,25,0.7,Yes
4.0,1,29,0.5,No
4.5,2,31,0.6,No
5.0,1.5,32,0.7,No
5.5,2,33,0.8,Yes
6.0,2.5,34,0.9,Yes
0.5,2.5,29,0.5,No
1.0,3,28,0.6,No
1.5,3.5,30,0.7,No
2.0,4,31,0.8,Yes
2.5,4.5,32,0.9,Yes
3.0,5,33,0.7,Yes
3.5,5.5,34,0.8,Yes
4.0,6,35,0.9,Yes
4.5,1,30,0.5,No
5.0,1.5,31,0.6,No
5.5,2,32,0.7,No
6.0,2.5,33,0.8,Yes
0.5,3,30,0.6,No
1.0,4,32,0.7,Yes
1.5,5,34,0.8,Yes
2.0,6,36,0.9,Yes
2.5,3,35,0.7,No
3.0,4,37,0.8,Yes
3.5,5,39,0.9,Yes
4.0,6,40,1.0,Yes
4.5,2,28,0.5,No
5.0,3,29,0.6,No
5.5,4,30,0.7,No
6.0,5,32,0.8,Yes
0.5,4,33,0.6,No
1.0,5,35,0.7,Yes
1.5,6,37,0.8,Yes
2.0,3,38,0.9,Yes
2.5,4,40,1.0,Yes
3.0,5,42,1.1,Yes
3.5,2,31,0.6,No
4.0,3,32,0.7,No
4.5,4,33,0.8,No
5.0,5,34,0.9,Yes
5.5,6,35,1.0,Yes
6.0,7,36,1.1,Yes
0.4,1,25,0.3,No
0.5,1.5,26,0.4,No
0.6,2,27,0.5,No
0.7,2.5,28,0.6,No
0.8,3,29,0.7,No
0.9,3.5,30,0.8,No
1.0,4,31,0.9,No
1.1,4.5,32,1.0,Yes
1.2,5,33,1.1,Yes
1.3,5.5,34,1.2,Yes
1.4,6,35,1.3,Yes
1.5,1,36,1.0,Yes
1.6,1.5,37,1.1,Yes
1.7,2,38,1.2,Yes
1.8,2.5,39,1.3,Yes
1.9,3,40,1.4,Yes
2.0,3.5,41,1.5,Yes
2.1,4,42,1.6,Yes
2.2,4.5,43,1.7,Yes
2.3,5,44,1.8,Yes
2.4,5.5,45,1.9,Yes
2.5,6,46,2.0,Yes
2.6,1,27,0.4,No
2.7,1.5,28,0.5,No
2.8,2,29,0.6,No
2.9,2.5,30,0.7,No
3.0,3,31,0.8,No
3.1,3.5,32,0.9,No
3.2,4,33,1.0,No
3.3,4.5,34,1.1,Yes
3.4,5,35,1.2,Yes
3.5,5.5,36,1.3,Yes
3.6,6,37,1.4,Yes
3.7,1,38,1.0,Yes
3.8,1.5,39,1.1,Yes
3.9,2,40,1.2,Yes
4.0,2.5,41,1.3,Yes
4.1,3,42,1.4,Yes
4.2,3.5,43,1.5,Yes
4.3,4,44,1.6,Yes
4.4,4.5,45,1.7,Yes
4.5,5,46,1.8,Yes
4.6,5.5,47,1.9,Yes
4.7,6,48,2.0,Yes
4.8,1,29,0.5,No
4.9,1.5,30,0.6,No
5.0,2,31,0.7,No
5.1,2.5,32,0.8,No
5.2,3,33,0.9,No
5.3,3.5,34,1.0,No
5.4,4,35,1.1,Yes
5.5,4.5,36,1.2,Yes
5.6,5,37,1.3,Yes
5.7,5.5,38,1.4,Yes
5.8,6,39,1.5,Yes
5.9,1,30,0.6,No
6.0,1.5,31,0.7,No
6.1,2,32,0.8,No
6.2,2.5,33,0.9,No
6.3,3,34,1.0,No
6.4,3.5,35,1.1,Yes
6.5,4,36,1.2,Yes
6.6,4.5,37,1.3,Yes
6.7,5,38,1.4,Yes
6.8,5.5,39,1.5,Yes
6.9,6,40,1.6,Yes
7.0,1,31,0.7,No
7.1,1.5,32,0.8,No
7.2,2,33,0.9,No
7.3,2.5,34,1.0,No
7.4,3,35,1.1,Yes
7.5,3.5,36,1.2,Yes
7.6,4,37,1.3,Yes
7.7,4.5,38,1.4,Yes
7.8,5,39,1.5,Yes
7.9,5.5,40,1.6,Yes
8.0,6,41,1.7,Yes
8.1,1,32,0.8,No
8.2,1.5,33,0.9,No
8.3,2,34,1.0,No
8.4,2.5,35,1.1,Yes
8.5,3,36,1.2,Yes
8.6,3.5,37,1.3,Yes
8.7,4,38,1.4,Yes
8.8,4.5,39,1.5,Yes
8.9,5,40,1.6,Yes
9.0,5.5,41,1.7,Yes
9.1,6,42,1.8,Yes
9.2,1,33,0.9,No
9.3,1.5,34,1.0,No
9.4,2,35,1.1,No
9.5,2.5,36,1.2,Yes
9.6,3,37,1.3,Yes
9.7,3.5,38,1.4,Yes
9.8,4,39,1.5,Yes
9.9,4.5,40,1.6,Yes
10.0,5,41,1.7,Yes
10.1,5.5,42,1.8,Yes
10.2,6,43,1.9,Yes
0.6,1,26,0.3,No
0.7,1.5,27,0.4,No
0.8,2,28,0.5,No
0.9,2.5,29,0.6,No
1.0,3,30,0.7,No
1.1,3.5,31,0.8,No
1.2,4,32,0.9,No
1.3,4.5,33,1.0,Yes
1.4,5,34,1.1,Yes
1.5,5.5,35,1.2,Yes
1.6,6,36,1.3,Yes
1.7,1,35,1.0,Yes
1.8,1.5,36,1.1,Yes
1.9,2,37,1.2,Yes
2.0,2.5,38,1.3,Yes
2.1,3,39,1.4,Yes
2.2,3.5,40,1.5,Yes
2.3,4,41,1.6,Yes
2.4,4.5,42,1.7,Yes
2.5,5,43,1.8,Yes
2.6,5.5,44,1.9,Yes
2.7,6,45,2.0,Yes
2.8,1,28,0.4,No
2.9,1.5,29,0.5,No
3.0,2,30,0.6,No
